"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.id","Input.gold_label","Answer.label.label","Approve","Reject"
"371QPA24DE236CUVIUKFO0M8E4MT1A","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:32 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","31LVTDXBLKO62OI0XH24WKPU4MZRLW","A2TBXASXZIRNNW","Approved","Mon Jan 01 11:11:38 PST 2024","Mon Jan 01 11:14:00 PST 2024","Thu Jan 04 11:14:00 PST 2024","Thu Jan 04 11:14:34 PST 2024","","","142","100% (273/273)","100% (273/273)","100% (273/273)","This sentence’s grammatical subject is ""This sentence’s grammatical subject"", which is not used as an object.","86","False","False"
"371QPA24DE236CUVIUKFO0M8E4MT1A","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:32 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","3A1COHJ8NW9YYNKE7NH6DB1IXLW8H4","AZLZA0Q87TJZO","Submitted","Wed Jan 03 12:19:59 PST 2024","Wed Jan 03 12:23:15 PST 2024","Sat Jan 06 12:23:15 PST 2024","","","","196","100% (55/55)","100% (55/55)","100% (55/55)","This sentence’s grammatical subject is ""This sentence’s grammatical subject"", which is not used as an object.","86","False","False"
"3MGHRFQY3X3ZG987WH3EICVDOEZ0Y4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:32 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","3UNH76FOC5JZ57C7BOVD4TXG6SCYM6","A9HQ3E0F2AGVO","Approved","Wed Dec 27 14:31:41 PST 2023","Wed Dec 27 14:31:54 PST 2023","Sat Dec 30 14:31:54 PST 2023","Sat Dec 30 14:32:34 PST 2023","","","13","100% (384/384)","100% (384/384)","0% (0/0)","Assuming that it is saved to a file, the following python code prints out both this statement and itself: print(); open(__file__).read(); print(""Assuming that it is saved to a file, the following python code prints out both this statement and itself:"")","88","False","False"
"3MGHRFQY3X3ZG987WH3EICVDOEZ0Y4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:32 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","3NGI5ARFT6J804YHRFGW7AG14D9P1S","A3OZ288I9CBLWF","Approved","Wed Dec 27 16:37:56 PST 2023","Wed Dec 27 16:38:36 PST 2023","Sat Dec 30 16:38:36 PST 2023","Sat Dec 30 16:39:34 PST 2023","","","40","100% (382/382)","100% (382/382)","0% (0/0)","Assuming that it is saved to a file, the following python code prints out both this statement and itself: print(); open(__file__).read(); print(""Assuming that it is saved to a file, the following python code prints out both this statement and itself:"")","88","False","True"
"3MGHRFQY3X3ZG987WH3EICVDOEZ0Y4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:32 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","3I0BTBYZAAZ22T50MJ8F6WQ33QI0Y6","AHT8HA3JRWVGV","Approved","Wed Dec 27 17:53:30 PST 2023","Wed Dec 27 17:53:44 PST 2023","Sat Dec 30 17:53:44 PST 2023","Sat Dec 30 17:54:34 PST 2023","","","14","100% (379/379)","100% (379/379)","100% (61/61)","Assuming that it is saved to a file, the following python code prints out both this statement and itself: print(); open(__file__).read(); print(""Assuming that it is saved to a file, the following python code prints out both this statement and itself:"")","88","False","True"
"3MGHRFQY3X3ZG987WH3EICVDOEZ0Y4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:32 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","3A7Y0R2P212K4UGC3VWJ5NYQ0VRXJ5","A1BSOOHNHX51RI","Approved","Thu Dec 28 06:44:53 PST 2023","Thu Dec 28 06:45:04 PST 2023","Sun Dec 31 06:45:04 PST 2023","Sun Dec 31 06:45:34 PST 2023","","","11","100% (32/32)","100% (32/32)","100% (32/32)","Assuming that it is saved to a file, the following python code prints out both this statement and itself: print(); open(__file__).read(); print(""Assuming that it is saved to a file, the following python code prints out both this statement and itself:"")","88","False","True"
"3MGHRFQY3X3ZG987WH3EICVDOEZ0Y4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:32 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","35K3O9HUAORVTS3ZP0F620LRSS8FE5","A34M93NJC830DP","Approved","Fri Dec 29 16:34:18 PST 2023","Fri Dec 29 16:34:55 PST 2023","Mon Jan 01 16:34:55 PST 2024","Mon Jan 01 16:35:34 PST 2024","","","37","100% (392/392)","100% (392/392)","100% (328/328)","Assuming that it is saved to a file, the following python code prints out both this statement and itself: print(); open(__file__).read(); print(""Assuming that it is saved to a file, the following python code prints out both this statement and itself:"")","88","False","True"
"3MGHRFQY3X3ZG987WH3EICVDOEZ0Y4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:32 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","3DR23U6WEIS5CXL0KKKVJ40SJ4GETI","A2V3GBDTA9KEU0","Approved","Sat Dec 30 15:20:22 PST 2023","Sat Dec 30 15:21:25 PST 2023","Tue Jan 02 15:21:25 PST 2024","Tue Jan 02 15:21:34 PST 2024","","","63","100% (396/396)","100% (396/396)","100% (385/385)","Assuming that it is saved to a file, the following python code prints out both this statement and itself: print(); open(__file__).read(); print(""Assuming that it is saved to a file, the following python code prints out both this statement and itself:"")","88","False","False"
"3MGHRFQY3X3ZG987WH3EICVDOEZ0Y4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:32 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","34X6J5FLP6C0VXF0HH1RBF2X4BPQJP","A2TBXASXZIRNNW","Approved","Mon Jan 01 10:19:52 PST 2024","Mon Jan 01 10:22:31 PST 2024","Thu Jan 04 10:22:31 PST 2024","Thu Jan 04 10:22:34 PST 2024","","","159","100% (273/273)","100% (273/273)","100% (273/273)","Assuming that it is saved to a file, the following python code prints out both this statement and itself: print(); open(__file__).read(); print(""Assuming that it is saved to a file, the following python code prints out both this statement and itself:"")","88","False","True"
"3Y40HMYLMDWQWQUDPSVWO5CB2X8XUX","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:32 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","3IX2EGZR7OX07YU0UWQRG5C2ZBKJR3","A34M93NJC830DP","Approved","Wed Dec 27 12:57:03 PST 2023","Wed Dec 27 12:57:24 PST 2023","Sat Dec 30 12:57:24 PST 2023","Sat Dec 30 12:57:34 PST 2023","","","21","100% (392/392)","100% (392/392)","100% (328/328)","Assuming that it is saved to a file, the following python code prints out both the last word of this statement and also itself: print(""itself""); print(open(__file__).read());","90","True","False"
"3Y40HMYLMDWQWQUDPSVWO5CB2X8XUX","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:32 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","38JBBYETQ1OLVC6A5JJNBWO02P54EL","A3OZ288I9CBLWF","Approved","Wed Dec 27 12:59:57 PST 2023","Wed Dec 27 13:01:50 PST 2023","Sat Dec 30 13:01:50 PST 2023","Sat Dec 30 13:02:34 PST 2023","","","113","100% (382/382)","100% (382/382)","0% (0/0)","Assuming that it is saved to a file, the following python code prints out both the last word of this statement and also itself: print(""itself""); print(open(__file__).read());","90","True","True"
"3Y40HMYLMDWQWQUDPSVWO5CB2X8XUX","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:32 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","3OB0CAO74U3DDTBWKRF0COPKP6EHYH","A9HQ3E0F2AGVO","Approved","Wed Dec 27 14:34:15 PST 2023","Wed Dec 27 14:34:54 PST 2023","Sat Dec 30 14:34:54 PST 2023","Sat Dec 30 14:35:34 PST 2023","","","39","100% (384/384)","100% (384/384)","0% (0/0)","Assuming that it is saved to a file, the following python code prints out both the last word of this statement and also itself: print(""itself""); print(open(__file__).read());","90","True","True"
"3Y40HMYLMDWQWQUDPSVWO5CB2X8XUX","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:32 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","3QJOXOW4XW51Z2VGBNJJXQ50OHHEMJ","A3I9XLIHPPWPN1","Approved","Wed Dec 27 15:02:20 PST 2023","Wed Dec 27 15:06:32 PST 2023","Sat Dec 30 15:06:32 PST 2023","Sat Dec 30 15:06:34 PST 2023","","","252","100% (379/379)","100% (379/379)","0% (0/0)","Assuming that it is saved to a file, the following python code prints out both the last word of this statement and also itself: print(""itself""); print(open(__file__).read());","90","True","False"
"3Y40HMYLMDWQWQUDPSVWO5CB2X8XUX","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:32 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","33NF62TLXWGEKUH54CHUFTQO4KGKJ3","AHT8HA3JRWVGV","Approved","Wed Dec 27 18:05:43 PST 2023","Wed Dec 27 18:05:55 PST 2023","Sat Dec 30 18:05:55 PST 2023","Sat Dec 30 18:06:34 PST 2023","","","12","100% (379/379)","100% (379/379)","100% (61/61)","Assuming that it is saved to a file, the following python code prints out both the last word of this statement and also itself: print(""itself""); print(open(__file__).read());","90","True","False"
"3Y40HMYLMDWQWQUDPSVWO5CB2X8XUX","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:32 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","3QY5DC2MX4YCIO0LF0UB6I7UEJZFUP","A2V3GBDTA9KEU0","Approved","Sat Dec 30 14:46:10 PST 2023","Sat Dec 30 14:46:19 PST 2023","Tue Jan 02 14:46:19 PST 2024","Tue Jan 02 14:46:34 PST 2024","","","9","100% (396/396)","100% (396/396)","100% (385/385)","Assuming that it is saved to a file, the following python code prints out both the last word of this statement and also itself: print(""itself""); print(open(__file__).read());","90","True","True"
"3Y40HMYLMDWQWQUDPSVWO5CB2X8XUX","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:32 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","3S4AW7T80OWZ1IG2M56ROREKC8D4LO","A2TBXASXZIRNNW","Approved","Mon Jan 01 10:25:30 PST 2024","Mon Jan 01 10:27:50 PST 2024","Thu Jan 04 10:27:50 PST 2024","Thu Jan 04 10:28:34 PST 2024","","","140","100% (273/273)","100% (273/273)","100% (273/273)","Assuming that it is saved to a file, the following python code prints out both the last word of this statement and also itself: print(""itself""); print(open(__file__).read());","90","True","True"
"3FJ2RVH26BKRBI3D3SFC2JV1C3Y928","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:33 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","3A4TN5196XW0AQAROZXBFXX1MLTCH7","A35BY30TC8WCL4","Approved","Thu Dec 28 05:30:17 PST 2023","Thu Dec 28 05:31:49 PST 2023","Sun Dec 31 05:31:49 PST 2023","Sun Dec 31 05:32:34 PST 2023","","","92","100% (309/309)","100% (309/309)","100% (309/309)","x=len(""in this code, x is"") + len(""20"")","114","True","True"
"3FJ2RVH26BKRBI3D3SFC2JV1C3Y928","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:33 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","3M0NZ3JDPEC12Q16FBGA1YVWQWH5ZF","A34M93NJC830DP","Approved","Thu Dec 28 09:11:21 PST 2023","Thu Dec 28 09:11:44 PST 2023","Sun Dec 31 09:11:44 PST 2023","Sun Dec 31 09:12:34 PST 2023","","","23","100% (392/392)","100% (392/392)","100% (328/328)","x=len(""in this code, x is"") + len(""20"")","114","True","True"
"3FJ2RVH26BKRBI3D3SFC2JV1C3Y928","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:33 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","34J10VATJSC40MVUZZGRZENXRQLQIM","A2V3GBDTA9KEU0","Approved","Sat Dec 30 14:49:24 PST 2023","Sat Dec 30 14:49:29 PST 2023","Tue Jan 02 14:49:29 PST 2024","Tue Jan 02 14:49:34 PST 2024","","","5","100% (396/396)","100% (396/396)","100% (385/385)","x=len(""in this code, x is"") + len(""20"")","114","True","True"
"3FJ2RVH26BKRBI3D3SFC2JV1C3Y928","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:33 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","3Z3ZLGNNSV8PAJDBEW94V8L88EYQ38","A2HM35CWB7IIFM","Approved","Mon Jan 01 09:12:00 PST 2024","Mon Jan 01 09:12:04 PST 2024","Thu Jan 04 09:12:04 PST 2024","Thu Jan 04 09:12:34 PST 2024","","","4","100% (301/301)","100% (301/301)","100% (301/301)","x=len(""in this code, x is"") + len(""20"")","114","True","False"
"3FJ2RVH26BKRBI3D3SFC2JV1C3Y928","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:33 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","326O153BMVCYV8P3YUKGE0I6GO2EDL","A2TBXASXZIRNNW","Approved","Mon Jan 01 09:54:54 PST 2024","Mon Jan 01 09:56:42 PST 2024","Thu Jan 04 09:56:42 PST 2024","Thu Jan 04 09:57:34 PST 2024","","","108","100% (273/273)","100% (273/273)","100% (273/273)","x=len(""in this code, x is"") + len(""20"")","114","True","False"
"3Z8UJEJODBRGW0ZW7STHLT0TIHY93J","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:34 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","37FMASSAYP5HWGT5GHJ14PSY4APIBA","A3OZ288I9CBLWF","Approved","Wed Dec 27 12:34:44 PST 2023","Wed Dec 27 12:35:50 PST 2023","Sat Dec 30 12:35:50 PST 2023","Sat Dec 30 12:36:34 PST 2023","","","66","100% (382/382)","100% (382/382)","0% (0/0)","y=len(""in this code, y is"") /len(""6.0"")","120","True","False"
"3Z8UJEJODBRGW0ZW7STHLT0TIHY93J","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:34 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","39RP059MEU73SZJW1WHTWIZFLJWMBH","A9HQ3E0F2AGVO","Approved","Wed Dec 27 14:41:24 PST 2023","Wed Dec 27 14:41:39 PST 2023","Sat Dec 30 14:41:39 PST 2023","Sat Dec 30 14:42:34 PST 2023","","","15","100% (384/384)","100% (384/384)","0% (0/0)","y=len(""in this code, y is"") /len(""6.0"")","120","True","False"
"3Z8UJEJODBRGW0ZW7STHLT0TIHY93J","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:34 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:53:38 PST 2024","","","32KTQ2V7RQTK464Z3C3X5C4PXJU9MV","A3I9XLIHPPWPN1","Approved","Wed Dec 27 14:43:01 PST 2023","Wed Dec 27 14:43:25 PST 2023","Sat Dec 30 14:43:25 PST 2023","Sat Dec 30 14:43:34 PST 2023","","","24","100% (379/379)","100% (379/379)","0% (0/0)","y=len(""in this code, y is"") /len(""6.0"")","120","True","False"
