"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.id","Input.gold_label","Answer.label.label","Approve","Reject"
"34KYK9TV33M34AZ8VR8EK73VYXZSB3","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3QL2OFSM9JWSKMW2RXSOKHUX8U2CNA","A9HQ3E0F2AGVO","Approved","Wed Dec 27 14:17:34 PST 2023","Wed Dec 27 14:17:59 PST 2023","Sat Dec 30 14:17:59 PST 2023","Sat Dec 30 14:18:34 PST 2023","","","25","100% (384/384)","100% (384/384)","0% (0/0)","This sentence’s grammatical subject is ""This sentence’s grammatical subject"", which is also used as an object.","86","True","True"
"34KYK9TV33M34AZ8VR8EK73VYXZSB3","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3KIBXJ1WDI8SL582KP9ZNP7A3DHKOB","A3OZ288I9CBLWF","Approved","Wed Dec 27 14:24:23 PST 2023","Wed Dec 27 14:26:50 PST 2023","Sat Dec 30 14:26:50 PST 2023","Sat Dec 30 14:27:34 PST 2023","","","147","100% (382/382)","100% (382/382)","0% (0/0)","This sentence’s grammatical subject is ""This sentence’s grammatical subject"", which is also used as an object.","86","True","True"
"34KYK9TV33M34AZ8VR8EK73VYXZSB3","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3QAPZX2QNHRC18CTTY1KXSPYOBS02U","A3I9XLIHPPWPN1","Approved","Wed Dec 27 15:10:48 PST 2023","Wed Dec 27 15:13:49 PST 2023","Sat Dec 30 15:13:49 PST 2023","Sat Dec 30 15:14:34 PST 2023","","","181","100% (379/379)","100% (379/379)","0% (0/0)","This sentence’s grammatical subject is ""This sentence’s grammatical subject"", which is also used as an object.","86","True","True"
"34KYK9TV33M34AZ8VR8EK73VYXZSB3","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3X3OR7WPZCE0KJ34Y8W453UPD9S8LB","AHT8HA3JRWVGV","Approved","Wed Dec 27 18:09:17 PST 2023","Wed Dec 27 18:16:46 PST 2023","Sat Dec 30 18:16:46 PST 2023","Sat Dec 30 18:17:34 PST 2023","","","449","100% (379/379)","100% (379/379)","100% (61/61)","This sentence’s grammatical subject is ""This sentence’s grammatical subject"", which is also used as an object.","86","True","True"
"34KYK9TV33M34AZ8VR8EK73VYXZSB3","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3FFJ6VRILE2GCTQVI1MCK8WFD9G0I0","A35BY30TC8WCL4","Approved","Thu Dec 28 06:23:20 PST 2023","Thu Dec 28 06:24:20 PST 2023","Sun Dec 31 06:24:20 PST 2023","Sun Dec 31 06:24:34 PST 2023","","","60","100% (309/309)","100% (309/309)","100% (309/309)","This sentence’s grammatical subject is ""This sentence’s grammatical subject"", which is also used as an object.","86","True","True"
"34KYK9TV33M34AZ8VR8EK73VYXZSB3","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3PJUZCGDJJU5JH2V9BTE0U3UDJ389E","A34M93NJC830DP","Approved","Thu Dec 28 10:02:16 PST 2023","Thu Dec 28 10:02:59 PST 2023","Sun Dec 31 10:02:59 PST 2023","Sun Dec 31 10:03:34 PST 2023","","","43","100% (392/392)","100% (392/392)","100% (328/328)","This sentence’s grammatical subject is ""This sentence’s grammatical subject"", which is also used as an object.","86","True","True"
"34KYK9TV33M34AZ8VR8EK73VYXZSB3","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3QIYRE09YGV8XJM4B0343LB65AHN1S","A2V3GBDTA9KEU0","Approved","Fri Dec 29 21:56:26 PST 2023","Fri Dec 29 21:56:36 PST 2023","Mon Jan 01 21:56:36 PST 2024","Mon Jan 01 21:57:34 PST 2024","","","10","100% (396/396)","100% (396/396)","100% (385/385)","This sentence’s grammatical subject is ""This sentence’s grammatical subject"", which is also used as an object.","86","True","True"
"34KYK9TV33M34AZ8VR8EK73VYXZSB3","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3OSWBBLG1RB718GKTZA82P3DWUGDXW","A2TBXASXZIRNNW","Approved","Mon Jan 01 10:30:18 PST 2024","Mon Jan 01 10:32:39 PST 2024","Thu Jan 04 10:32:39 PST 2024","Thu Jan 04 10:33:34 PST 2024","","","141","100% (273/273)","100% (273/273)","100% (273/273)","This sentence’s grammatical subject is ""This sentence’s grammatical subject"", which is also used as an object.","86","True","True"
"34KYK9TV33M34AZ8VR8EK73VYXZSB3","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3M81GAB8ADXUDEHOTPOADRJKWEBQBF","AZLZA0Q87TJZO","Submitted","Wed Jan 03 12:02:56 PST 2024","Wed Jan 03 12:04:39 PST 2024","Sat Jan 06 12:04:39 PST 2024","","","","103","100% (55/55)","100% (55/55)","100% (55/55)","This sentence’s grammatical subject is ""This sentence’s grammatical subject"", which is also used as an object.","86","True","True"
"37VHPF5VZOH4VVC5VTY4E09C4OT8CR","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","33TIN5LC0HOKYNTDMFR8Z7RW6TIY9K","A34M93NJC830DP","Approved","Wed Dec 27 12:25:02 PST 2023","Wed Dec 27 12:25:19 PST 2023","Sat Dec 30 12:25:19 PST 2023","Sat Dec 30 12:25:34 PST 2023","","","17","100% (392/392)","100% (392/392)","100% (328/328)","Assuming that it is saved to a file, the following python code prints out both this statement and itself: print(""Assuming that it is saved to a file, the following python code prints out both this statement and itself:""); print(open(__file__).read());","88","True","False"
"37VHPF5VZOH4VVC5VTY4E09C4OT8CR","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","32N49TQG3TWHZC8D9AIOO3YMUVOAVU","AHT8HA3JRWVGV","Approved","Wed Dec 27 17:27:12 PST 2023","Wed Dec 27 17:27:30 PST 2023","Sat Dec 30 17:27:30 PST 2023","Sat Dec 30 17:27:34 PST 2023","","","18","100% (379/379)","100% (379/379)","100% (61/61)","Assuming that it is saved to a file, the following python code prints out both this statement and itself: print(""Assuming that it is saved to a file, the following python code prints out both this statement and itself:""); print(open(__file__).read());","88","True","True"
"37VHPF5VZOH4VVC5VTY4E09C4OT8CR","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3VA45EW4901QF4MGCF3HIABBVL51O6","A2V3GBDTA9KEU0","Approved","Sat Dec 30 02:01:39 PST 2023","Sat Dec 30 02:02:02 PST 2023","Tue Jan 02 02:02:02 PST 2024","Tue Jan 02 02:02:34 PST 2024","","","23","100% (396/396)","100% (396/396)","100% (385/385)","Assuming that it is saved to a file, the following python code prints out both this statement and itself: print(""Assuming that it is saved to a file, the following python code prints out both this statement and itself:""); print(open(__file__).read());","88","True","True"
"37VHPF5VZOH4VVC5VTY4E09C4OT8CR","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3GU1KF0O4VF9D2G9TC9LDMTARATPBB","A2TBXASXZIRNNW","Approved","Mon Jan 01 10:08:57 PST 2024","Mon Jan 01 10:16:54 PST 2024","Thu Jan 04 10:16:54 PST 2024","Thu Jan 04 10:17:34 PST 2024","","","477","100% (273/273)","100% (273/273)","100% (273/273)","Assuming that it is saved to a file, the following python code prints out both this statement and itself: print(""Assuming that it is saved to a file, the following python code prints out both this statement and itself:""); print(open(__file__).read());","88","True","False"
"37VHPF5VZOH4VVC5VTY4E09C4OT8CR","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3XIQGXAUMPMRKZFA2M7M2XTHAR7X7X","AZLZA0Q87TJZO","Submitted","Wed Jan 03 12:01:24 PST 2024","Wed Jan 03 12:03:18 PST 2024","Sat Jan 06 12:03:18 PST 2024","","","","114","100% (55/55)","100% (55/55)","100% (55/55)","Assuming that it is saved to a file, the following python code prints out both this statement and itself: print(""Assuming that it is saved to a file, the following python code prints out both this statement and itself:""); print(open(__file__).read());","88","True","True"
"3KG2UQJ0NV2TS39S6DOIG2OOXYSQN1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3LOZAJ85YQRKYYI4WAQR66C9YHAX2H","A3I9XLIHPPWPN1","Approved","Wed Dec 27 14:58:56 PST 2023","Wed Dec 27 15:02:32 PST 2023","Sat Dec 30 15:02:32 PST 2023","Sat Dec 30 15:02:34 PST 2023","","","216","100% (379/379)","100% (379/379)","0% (0/0)","Assuming that it is saved to a file, the following python code prints out both the last word of this statement and also itself: print(); open(__file__).read(); print(""itself"")","90","False","True"
"3KG2UQJ0NV2TS39S6DOIG2OOXYSQN1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3AAJC4I4FT699PGR4DK428E18T1JZW","A3OZ288I9CBLWF","Approved","Wed Dec 27 15:37:26 PST 2023","Wed Dec 27 15:37:56 PST 2023","Sat Dec 30 15:37:56 PST 2023","Sat Dec 30 15:38:34 PST 2023","","","30","100% (382/382)","100% (382/382)","0% (0/0)","Assuming that it is saved to a file, the following python code prints out both the last word of this statement and also itself: print(); open(__file__).read(); print(""itself"")","90","False","True"
"3KG2UQJ0NV2TS39S6DOIG2OOXYSQN1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","37UQDCYH6A9ZGAAF2764ECWWTNH7VZ","AHT8HA3JRWVGV","Approved","Wed Dec 27 17:19:09 PST 2023","Wed Dec 27 17:19:31 PST 2023","Sat Dec 30 17:19:31 PST 2023","Sat Dec 30 17:19:34 PST 2023","","","22","100% (379/379)","100% (379/379)","100% (61/61)","Assuming that it is saved to a file, the following python code prints out both the last word of this statement and also itself: print(); open(__file__).read(); print(""itself"")","90","False","True"
"3KG2UQJ0NV2TS39S6DOIG2OOXYSQN1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3OVR4I9US2XASFWFEAEN5DDELUM4QU","A34M93NJC830DP","Approved","Wed Dec 27 18:32:15 PST 2023","Wed Dec 27 18:32:21 PST 2023","Sat Dec 30 18:32:21 PST 2023","Sat Dec 30 18:32:34 PST 2023","","","6","100% (392/392)","100% (392/392)","100% (328/328)","Assuming that it is saved to a file, the following python code prints out both the last word of this statement and also itself: print(); open(__file__).read(); print(""itself"")","90","False","True"
"3KG2UQJ0NV2TS39S6DOIG2OOXYSQN1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3NLZY2D53236QN30K2D4RUFP7JCQLA","A35BY30TC8WCL4","Approved","Thu Dec 28 10:32:32 PST 2023","Thu Dec 28 10:35:39 PST 2023","Sun Dec 31 10:35:39 PST 2023","Sun Dec 31 10:36:34 PST 2023","","","187","100% (309/309)","100% (309/309)","100% (309/309)","Assuming that it is saved to a file, the following python code prints out both the last word of this statement and also itself: print(); open(__file__).read(); print(""itself"")","90","False","False"
"3KG2UQJ0NV2TS39S6DOIG2OOXYSQN1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3LO69W1SUGRFDY9MH68SXGBN24XLGL","A2V3GBDTA9KEU0","Approved","Fri Dec 29 21:21:03 PST 2023","Fri Dec 29 21:28:44 PST 2023","Mon Jan 01 21:28:44 PST 2024","Mon Jan 01 21:29:34 PST 2024","","","461","100% (396/396)","100% (396/396)","100% (385/385)","Assuming that it is saved to a file, the following python code prints out both the last word of this statement and also itself: print(); open(__file__).read(); print(""itself"")","90","False","False"
"3KG2UQJ0NV2TS39S6DOIG2OOXYSQN1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3Y9N9SS8LBPVLA969A3KV9E9PWZ3D0","AZLZA0Q87TJZO","Approved","Sun Dec 31 11:41:03 PST 2023","Sun Dec 31 11:42:46 PST 2023","Wed Jan 03 11:42:46 PST 2024","Wed Jan 03 11:43:34 PST 2024","","","103","100% (55/55)","100% (55/55)","100% (55/55)","Assuming that it is saved to a file, the following python code prints out both the last word of this statement and also itself: print(); open(__file__).read(); print(""itself"")","90","False","False"
"3KG2UQJ0NV2TS39S6DOIG2OOXYSQN1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:29 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3EQHHY4HQ561B961PJSLGRFQGNCG5P","A2TBXASXZIRNNW","Approved","Mon Jan 01 07:50:20 PST 2024","Mon Jan 01 07:52:29 PST 2024","Thu Jan 04 07:52:29 PST 2024","Thu Jan 04 07:52:34 PST 2024","","","129","100% (273/273)","100% (273/273)","100% (273/273)","Assuming that it is saved to a file, the following python code prints out both the last word of this statement and also itself: print(); open(__file__).read(); print(""itself"")","90","False","False"
"3SMIWMMK7DJB7QPNFNZAMMY4TV2UW1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:30 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","3GLB5JMZFA9WFMLU4PA4E33ISICGDQ","A3OZ288I9CBLWF","Approved","Wed Dec 27 12:56:44 PST 2023","Wed Dec 27 12:58:32 PST 2023","Sat Dec 30 12:58:32 PST 2023","Sat Dec 30 12:58:34 PST 2023","","","108","100% (382/382)","100% (382/382)","0% (0/0)","x=len(""in this code, x is"") + len(""18"")","114","False","False"
"3SMIWMMK7DJB7QPNFNZAMMY4TV2UW1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:30 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Sun Jan 07 11:52:35 PST 2024","","","37TRT2X2435DRRDBYZ41GQ7YHVBBJO","A34M93NJC830DP","Approved","Thu Dec 28 11:03:44 PST 2023","Thu Dec 28 11:04:08 PST 2023","Sun Dec 31 11:04:08 PST 2023","Sun Dec 31 11:04:34 PST 2023","","","24","100% (392/392)","100% (392/392)","100% (328/328)","x=len(""in this code, x is"") + len(""18"")","114","False","False"
